СЗАО,Октябрьское Поле,8,51.0,2,16000000
Новая Москва,Силикатная,29,74.1,3,18588059
СЗАО,Митино,6,90.7,4,29666666
Новая Москва,Саларьево,30,40.7,2,11068569
ЮАО,Нагатинская,16,110.3,3,32500000
Новая Москва,Саларьево,32,94.3,3,15354621
ЮЗАО,Тропарёво,29,51.9,2,12900000
ЦАО,Красные Ворота,6,39.1,0,29731200
Новая Москва,Саларьево,58,54.9,2,8650000
СЗАО,Трикотажная,19,41.0,1,13320080
САО,Белорусская,8,42.6,2,16999990
Новая Москва,Новомосковская (2024),33,39.0,1,10151307
ВАО,Выхино,12,60.5,3,15000000
Новая Москва,Рассказовка,25,97.6,3,22617461
СВАО,Алексеевская,10,46.9,1,21000000
Новая Москва,Румянцево,16,38.3,1,9226483
ЮАО,Орехово,15,51.3,2,15700000
СВАО,Бутырская,14,62.1,2,37970000
Зеленоград,Ховрино,54,38.8,1,9500000
СЗАО,Стрешнево,11,60.3,3,20340336
ЮАО,Чертановская,11,31.6,1,8000000
ЮАО,Павелецкая,16,38.1,1,20515249
ЮАО,Чертановская,11,31.6,1,8000000
САО,Дмитровская,10,58.8,2,22531301
ЮАО,Варшавская (2022),17,42.2,2,15500000
СЗАО,Шелепиха,12,33.4,1,18283249
САО,Дмитровская,3,67.0,2,27000000
СВАО,Марьина Роща,12,85.5,3,29940141
ЮАО,Тульская,3,40.0,1,30000000
ВАО,Рижская,19,34.4,1,9809708
СВАО,Бутырская,20,16.0,0,4900000
ЗАО,Мичуринский проспект,10,75.2,2,34185920
ЦАО,Выставочная,5,217.0,3,95000000
Новая Москва,Рассказовка,23,67.9,2,13916382
Новая Москва,Новомосковская (2024),48,77.4,3,14000000
СВАО,Бутырская,14,61.5,2,33320000
Новая Москва,Саларьево,73,64.8,2,11500000
Новая Москва,Новомосковская (2024),33,35.4,2,9468122
ЮАО,Москворечье,4,73.8,3,20500000
САО,Дмитровская,10,57.9,2,22420275
ВАО,Бульвар Рокоссовского,15,43.7,2,11100000
САО,Водный стадион,5,45.9,2,15164045
Новая Москва,Новомосковская (2024),48,45.0,2,11000000
Новая Москва,Саларьево,30,49.5,2,12615521
ЗАО,Киевская,7,52.0,2,28500000
Новая Москва,Саларьево,30,80.3,4,19619670
СВАО,Дмитровская,19,45.9,1,18000000
Новая Москва,Октябрьская,6,68.4,2,26104312
ЦАО,Площадь Ильича,12,53.5,2,25000000
ЮВАО,Фили,6,90.7,3,36270930
ЗАО,Университет,10,71.0,2,32000000
СЗАО,Молодёжная,13,22.5,0,5156191
ЮЗАО,Ростокино,15,77.2,3,25850000
ЗАО,Бунинская аллея,16,70.2,2,24847241
СВАО,Пятницкое шоссе,73,105.0,2,34268862
ЮЗАО,Марьина Роща,12,66.9,3,14321074
Зеленоград,Бульвар Рокоссовского,18,36.1,1,8200000
СВАО,Румянцево,16,42.8,1,18848739
ВАО,Озёрная,15,35.0,1,11850000
Новая Москва,Щербинка,39,66.4,2,12227624
СВАО,Дегунино,14,45.8,2,10500000
ЮВАО,Некрасовка,16,90.5,3,17812482
САО,Хорошёвская,4,77.0,3,21500000
ЮАО,ЗИЛ,11,63.0,2,30739120
СЗАО,Шелепиха,17,60.0,2,33333333
Новая Москва,Саларьево,32,40.9,1,8238716
ЦАО,Проспект Мира,9,52.9,3,17000000
Новая Москва,Силикатная,35,36.6,1,8314723
ЮВАО,Текстильщики,18,44.0,1,12500000
ЮАО,ЗИЛ,24,66.9,2,30834210
ЮАО,Царицыно,13,39.3,2,12280000
Новая Москва,Щербинка,39,54.6,3,11284319
Зеленоград,Пятницкое шоссе,52,53.3,2,10980000
Новая Москва,Румянцево,15,39.4,2,10505146
ЮВАО,Угрешская,11,67.0,2,23500000
Новая Москва,Рассказовка,23,67.9,2,12166541
ЦАО,Улица 1905 года,2,71.1,3,31600000
Новая Москва,Саларьево,69,52.3,2,10232679
ЮАО,Чертановская,13,56.0,1,14500000
ЮЗАО,Бунинская аллея,16,58.1,3,13474697
САО,Селигерская,11,57.4,3,22000000
ЮВАО,Угрешская,9,71.9,3,23883310
САО,Аэропорт,11,77.2,3,32500000
Новая Москва,Щербинка,39,74.2,3,13803645
ЦАО,Серпуховская,10,132.0,4,86500000
СВАО,Владыкино,15,93.8,3,24704318
ЮАО,Кантемировская,28,44.0,2,10200000
ЮАО,Нагатинская,6,83.2,3,29905528
ЗАО,Раменки,10,78.2,2,35000000
Новая Москва,Новомосковская (2024),33,72.9,4,15601682
ЦАО,Тверская,7,70.0,2,36861565
ЮЗАО,Бунинская аллея,16,38.5,1,650000
Новая Москва,Саларьево,30,33.0,1,9450391
Новая Москва,Румянцево,18,36.2,1,10550000
ЮВАО,Угрешская,10,68.8,3,8848614
Новая Москва,Пыхтино (2023),78,25.0,0,20100000
САО,Речной вокзал,24,38.9,1,6762896
Новая Москва,Румянцево,15,43.6,2,11450000
ЮАО,Чертановская,13,56.0,1,11206987
СЗАО,Трикотажная,19,55.8,2,14500000
ЦАО,Проспект Мира,3,84.4,3,35700000
СЗАО,Трикотажная,19,55.8,2,17732012
СВАО,Фонвизинская,7,55.0,2,18500000
ЮАО,Нагатинская,21,34.6,1,18399065
СВАО,Дмитровская,11,58.0,2,19000000
Новая Москва,Саларьево,40,85.3,3,15644067
ЦАО,Шелепиха,7,80.0,3,37000000
СЗАО,Трикотажная,19,89.6,3,26933718
ЗАО,Аминьевская,10,65.0,2,23000000
СЗАО,Терехово,17,63.1,2,28357140
САО,Селигерская,11,68.0,3,23000000
СЗАО,Шелепиха,12,50.7,2,25206477
ВАО,Рязанский проспект,13,13.2,1,4370000
ЮЗАО,Новые Черёмушки,14,50.1,2,16553040
ЮАО,Варшавская (2022),20,46.0,2,16000000
ВАО,Рижская,19,34.4,1,9922060
ЮВАО,Кузьминки,17,54.0,2,16400000
ЮЗАО,Новые Черёмушки,14,27.5,0,9847750
Новая Москва,Новомосковская (2024),52,61.0,2,10500000
ЗАО,Ломоносовский проспект,6,107.3,3,38364042
Новая Москва,Тёплый Стан,32,33.3,1,8500000
ЗАО,Аминьевская,7,68.7,3,24648139
СЗАО,Трикотажная,12,74.7,3,15500000
ЗАО,Раменки,8,46.5,1,27526930
СВАО,Алексеевская,10,68.0,2,33999000
СЗАО,Терехово,17,47.8,1,28938120
САО,Гражданская,8,112.0,4,43900000
ЮАО,ЗИЛ,24,42.9,1,19957080
СЗАО,Народное Ополчение,11,41.4,2,13500000
Новая Москва,Саларьево,30,55.0,3,15786095
ВАО,Белокаменная,19,30.0,1,7700000
СЗАО,Речной вокзал,12,20.4,0,4564098
САО,Рассказовка,19,10.5,0,3725000
Новая Москва,Динамо,9,84.7,3,18111406
САО,Некрасовка,16,44.5,2,26969696
ЮВАО,Стахановская,13,79.7,3,16353165
ЮВАО,Зорге,15,56.0,2,18000000
САО,Улица Скобелевская,16,28.6,0,14185900
ЮЗАО,Трикотажная,19,44.3,1,12250000
ЮЗАО,Щербинка,22,36.6,1,8900000
СЗАО,Трикотажная,19,21.5,0,9747928
Новая Москва,Саларьево,64,36.7,1,8150000
САО,Зорге,15,28.6,0,14185900
ЮЗАО,Беляево,10,76.2,3,23000000
ЗАО,Фили,2,75.6,2,36841241
ЦАО,Краснопресненская,3,63.3,3,27700000
Новая Москва,Силикатная,30,34.8,1,8782824
СВАО,Медведково,18,75.8,3,23800000
СЗАО,Трикотажная,19,55.5,2,16623249
Новая Москва,Прокшино,78,62.0,4,12000000
СВАО,Марьина Роща,12,65.1,2,23697932
СЗАО,Шелепиха,19,31.5,0,13700000
Новая Москва,Новомосковская (2024),33,40.5,2,10636348
ЦАО,Смоленская,12,41.0,2,22500000
СЗАО,Терехово,17,42.3,1,26729370
СВАО,Окружная,8,19.0,1,5400000
СЗАО,Терехово,17,44.9,1,22894510
СЗАО,Тушинская,19,50.6,2,17900000
САО,Дмитровская,10,40.1,1,17173441
СЗАО,Тушинская,19,50.6,2,17900000
СЗАО,Алексеевская,8,22.5,0,5051593
СВАО,Водный стадион,5,68.0,2,25650000
САО,Саларьево,70,94.4,3,27231580
Новая Москва,Румянцево,17,52.6,2,11000000
Новая Москва,Марьино,8,23.2,0,8093654
ЮВАО,Мичуринский проспект,10,72.0,3,18400000
ЗАО,Достоевская,8,68.3,2,31069670
ЦАО,Саларьево,30,59.0,2,28900000
Новая Москва,Давыдково,21,51.0,2,15043827
ЗАО,Спартак,9,96.0,2,36300000
СЗАО,Бульвар Рокоссовского,18,46.6,1,20485095
ВАО,Зорге,16,54.5,2,22000000
СЗАО,Румянцево,25,57.6,2,20980800
Новая Москва,Дмитровская,10,38.2,1,10200000
САО,Павелецкая,9,63.3,2,21831233
ЦАО,Трикотажная,19,75.0,3,26700000
СЗАО,Курская,16,88.1,3,28910355
ЦАО,Саларьево,32,30.1,1,14800000
ВАО,Белокаменная,18,51.9,2,21000000
Новая Москва,Новомосковская (2024),33,39.7,1,10209360
САО,Хорошёво,8,87.1,3,27000000
ЮАО,ЗИЛ,19,69.6,2,24770640
САО,Лихоборы,12,60.2,3,13500000
СЗАО,Трикотажная,19,59.2,2,19818857
ВАО,Новогиреево,22,37.5,2,9400000
ЮЗАО,Бунинская аллея,16,45.4,2,11181942
Новая Москва,Румянцево,24,32.0,1,9000000
САО,Водный стадион,5,41.9,2,15680486
ЦАО,Фрунзенская,11,42.6,2,23000000
Новая Москва,Щербинка,46,38.2,2,8362448
ЮЗАО,Беляево,10,74.0,3,22600000
Новая Москва,Пыхтино (2023),69,52.4,3,11007166
ЗАО,Аминьевская,10,96.2,4,33600000
ЮВАО,Площадь Ильича,14,71.1,2,28690770
СВАО,Отрадное,20,40.5,2,13000000
ЗАО,Фили,2,64.7,2,29611378
ЮАО,Орехово,11,51.2,3,12500000
СВАО,Бибирево,23,22.6,0,5476460
Новая Москва,Новомосковская (2024),26,37.0,1,10300000
Новая Москва,Саларьево,30,75.6,3,16059859
САО,Динамо,10,51.0,2,29950000
САО,Дмитровская,10,85.5,3,30942849
Новая Москва,Рассказовка,9,89.0,3,22400000
ЮАО,Павелецкая,16,64.2,2,29147377
СВАО,Ростокино,17,143.0,3,35102195
СЗАО,Трикотажная,19,37.3,1,13122886
Новая Москва,Саларьево,29,40.0,1,10000000
СВАО,Бутырская,14,59.6,2,31770000
ЮАО,Автозаводская,7,77.0,3,22500000
ЮАО,ЗИЛ,11,45.7,1,20935180
ЮАО,Нагорная,11,38.7,2,14999000
САО,Дмитровская,10,37.8,1,18929993
ВАО,Щёлковская,28,35.1,1,8900000
ЗАО,Лужники,28,62.5,1,37588465
САО,Красный Балтиец,14,45.0,2,12450000
СЗАО,Терехово,17,45.0,1,24930000
СВАО,Медведково,26,32.6,1,9500000
Новая Москва,Новомосковская (2024),33,60.4,3,13494856
ЦАО,Проспект Мира,8,49.6,3,18000000
Новая Москва,Новомосковская (2024),33,60.4,3,13494856
ЦАО,Шелепиха,7,113.5,3,38500000
Новая Москва,Новомосковская (2024),33,55.1,3,15009644
ВАО,Семёновская,7,56.0,3,18900000
ЮЗАО,Воронцовская,15,63.5,2,24394191
Зеленоград,Пятницкое шоссе,60,50.5,2,9500000
СВАО,Фонвизинская,23,66.9,3,29226560
СВАО,Фонвизинская,17,75.0,3,22499999
Новая Москва,Саларьево,34,66.0,2,11525976
ЗАО,Молодёжная,7,70.0,3,19000000
Новая Москва,Саларьево,30,75.9,3,15982946
САО,Коптево,12,71.6,3,14500000
САО,Дмитровская,10,38.8,1,19269533
ЗАО,Фили,10,75.7,2,30969696
СВАО,Марьина Роща,12,43.5,1,18935540
Новая Москва,Рассказовка,17,83.8,3,18950000
САО,Хорошёвская,10,36.7,1,13433485
СВАО,Свиблово,4,90.5,3,35000000
Новая Москва,Саларьево,65,37.2,1,10381840
СВАО,Алексеевская,8,64.0,2,38000000
ЮЗАО,Новые Черёмушки,14,52.7,1,17802060
ЗАО,Киевская,10,64.0,2,29500000
СЗАО,Шелепиха,12,40.0,2,22648376
ЮВАО,Лефортово,11,71.7,3,24000000
Новая Москва,Тёплый Стан,38,65.6,4,15211674
ЦАО,Серпуховская,9,46.1,2,18300000
Новая Москва,Саларьево,30,39.6,2,12173515
СВАО,Алексеевская,12,54.0,1,20000000
Новая Москва,Тёплый Стан,38,35.4,1,10475326
ЮАО,ЗИЛ,13,27.3,0,18000000
СЗАО,Шелепиха,12,83.4,3,36817104
Новая Москва,Ясенево,55,35.7,1,9200000
Новая Москва,Рассказовка,19,64.5,2,13620254
СВАО,Ростокино,15,135.0,2,36347878
ЮАО,ЗИЛ,11,62.3,2,27505450
ЦАО,Полянка,6,172.0,3,311000000
Новая Москва,Тёплый Стан,38,21.2,1,7306728
Зеленоград,Пятницкое шоссе,60,50.5,2,10900000
СВАО,Владыкино,15,41.6,2,12039040
ЗАО,Фили,6,63.9,2,30600000
СВАО,Алексеевская,8,101.3,3,44655544
ЮЗАО,Нахимовский проспект,5,111.9,5,39990000
САО,Водный стадион,5,84.9,3,25186423
САО,Динамо,10,63.0,3,36000000
Новая Москва,Саларьево,40,58.1,2,12485183
СЗАО,Сходненская,7,76.3,3,22300000
Новая Москва,Саларьево,30,22.6,1,7491561
САО,Динамо,9,38.6,2,26200000
ЮЗАО,Новые Черёмушки,14,32.0,0,12000000
СВАО,Медведково,18,57.0,2,16600000
ЮЗАО,Бунинская аллея,16,28.4,1,8833391
ЗАО,Фили,7,47.0,1,22999999
Новая Москва,Саларьево,30,78.7,4,17324074
ЗАО,Аминьевская,10,32.9,1,16750000
Новая Москва,Щербинка,39,26.0,0,6776883
СЗАО,Строгино,16,37.9,1,17340000
ЮВАО,Авиамоторная,15,33.8,1,12377560
САО,Савёловская,12,42.0,2,13990000
ЮАО,Верхние Котлы,17,59.9,2,25223632
САО,Лихоборы,19,42.0,2,11999000
СЗАО,Спартак,9,84.4,3,28631872
ЮВАО,Дубровка,4,71.8,3,20450000
Новая Москва,Саларьево,30,40.2,2,11944023
САО,Гражданская,8,107.0,3,38500000
Новая Москва,Щербинка,39,45.1,2,9455605
ВАО,Белокаменная,24,38.4,1,10500000
Новая Москва,Саларьево,30,61.3,3,15774574
Новая Москва,Саларьево,56,62.0,3,10700000
ЗАО,Аминьевская,13,52.9,2,23372714
СВАО,Бабушкинская,24,34.9,1,9570000
ЮЗАО,Воронцовская,15,46.1,2,26262082
СВАО,Бабушкинская,18,43.0,1,14150000
Новая Москва,Фили,6,47.3,1,17071799
ЗАО,Кожуховская,13,76.3,2,31000000
ЮВАО,Сокольники,14,33.9,1,12326901
ВАО,Саларьево,30,35.0,1,12850000
Новая Москва,Кропоткинская,10,64.5,3,16495230
ЦАО,Саларьево,30,143.0,4,120000000
ЮЗАО,Академическая,14,35.1,1,13500000
Новая Москва,Саларьево,30,40.0,2,10770440
ЮВАО,Угрешская,10,55.0,2,18500000
ЮЗАО,Бунинская аллея,16,26.5,1,7039129
ЮЗАО,Улица Скобелевская,14,95.0,3,22300000
СЗАО,Трикотажная,19,65.3,2,25661715
Новая Москва,Саларьево,56,43.8,2,9000000
ЗАО,Фили,2,88.7,3,44209854
САО,Лианозово (2023),16,50.0,2,15200000
Новая Москва,Солнцево,61,40.7,1,5779400
САО,Красный Балтиец,11,38.0,1,14000000
СЗАО,Щукинская,13,45.1,2,13420655
ЮЗАО,Зюзино,13,56.8,2,19500000
ЗАО,Фили,2,48.7,1,29141252
Новая Москва,Новомосковская (2024),24,82.0,3,15400000
Новая Москва,Тёплый Стан,38,66.1,4,15938561
Новая Москва,Саларьево,31,36.0,1,9800000
ЮАО,Красный строитель,16,38.1,1,9498330
ВАО,Рязанский проспект,13,12.2,1,4190000
ЮАО,Нагатинская,21,31.4,1,16500035
ЗАО,Новопеределкино,5,72.0,3,26990000
САО,Белорусская,4,53.1,1,36199999
САО,Динамо,9,68.0,2,27000000
Новая Москва,Новомосковская (2024),33,39.9,1,9940621
САО,Селигерская,11,51.0,2,17000000
Новая Москва,Тёплый Стан,38,62.2,3,15312140
ЗАО,Солнцево,13,76.6,3,24000000
Новая Москва,Солнцево,52,36.1,1,7883893
ВАО,Черкизовская,21,40.0,1,12700000
Новая Москва,Щербинка,39,38.3,2,9018638
ЗАО,Аминьевская,10,66.0,2,25000000
Новая Москва,Саларьево,30,74.5,3,15450555
Новая Москва,Тёплый Стан,43,38.9,1,11400000
Новая Москва,Саларьево,30,59.5,3,14194082
Зеленоград,Пятницкое шоссе,49,40.5,1,9300000
СЗАО,Терехово,17,70.8,2,32199840
ЦАО,Баррикадная,9,38.0,1,25000000
СЗАО,Трикотажная,19,55.0,2,18540500
СЗАО,Народное Ополчение,4,100.0,3,30999000
Новая Москва,Саларьево,30,47.5,2,12492629
ЗАО,Фили,21,35.9,1,12500000
СЗАО,Трикотажная,19,40.4,1,14819528
САО,Динамо,9,58.4,2,32400000
СЗАО,Шелепиха,12,78.7,3,38313821
ЗАО,Сетунь,14,50.9,2,16500000
САО,Зорге,15,35.6,1,19073500
САО,Селигерская,31,55.0,2,15500000
СЗАО,Трикотажная,19,27.9,0,11760057
ЮАО,Красный строитель,12,59.7,3,13700000
Новая Москва,Щербинка,42,75.0,4,12849593
ВАО,Измайловская,15,100.1,4,24500000
ВАО,Рижская,19,29.3,0,8966038
СЗАО,Октябрьское Поле,17,91.0,3,31600000
ЗАО,Молодёжная,13,70.2,2,22759354
САО,Яхромская (2023),5,63.6,2,18400000
ЮЗАО,Бунинская аллея,16,51.6,2,11731377
Новая Москва,Саларьево,20,33.3,1,8950000
ЮВАО,Кожуховская,13,32.9,1,12935874
САО,ЦСКА,14,33.0,1,15900000
СВАО,Фонвизинская,21,42.7,1,17273250
Новая Москва,Саларьево,32,29.0,0,9100000
САО,Дмитровская,10,31.9,1,16435900
ВАО,Новогиреево,29,34.7,1,8318000
ЮАО,ЗИЛ,19,76.3,2,27933430
СВАО,Бутырская,20,20.0,0,5900000
Новая Москва,Новомосковская (2024),33,38.8,2,10200397
САО,Гражданская,11,94.4,2,30900000
ЮЗАО,Бунинская аллея,16,101.3,3,21339478
САО,Селигерская,8,53.0,2,22000000
СВАО,Алексеевская,8,116.3,4,65111209
ЗАО,Фили,19,44.0,1,16700000
ЗАО,Молодёжная,13,40.1,1,17678459
ЗАО,Крылатское,10,64.0,2,25500000
Новая Москва,Саларьево,65,31.4,1,7416076
Новая Москва,Бунинская аллея,22,58.1,2,13950000
ЮВАО,Угрешская,9,42.8,1,15980578
Новая Москва,Новомосковская (2024),27,50.0,1,11400000
Новая Москва,Рассказовка,16,26.8,0,8729924
САО,Беломорская,42,37.0,1,9500000
Новая Москва,Новомосковская (2024),33,56.9,2,14598328
Новая Москва,Саларьево,17,41.0,1,9500000
ЮАО,ЗИЛ,11,63.0,2,31327575
СВАО,Фонвизинская,2,81.4,3,25800000
ЮЗАО,Новые Черёмушки,14,50.5,2,17877000
Новая Москва,Новомосковская (2024),28,34.0,2,11200000
Новая Москва,Саларьево,30,52.7,3,13687191
ЮЗАО,Беляево,20,38.0,2,12200000
Новая Москва,Саларьево,30,23.4,1,8763253
ЦАО,Улица 1905 года,6,81.0,3,23100000
ЮЗАО,Бунинская аллея,16,40.7,2,10100646
САО,Гражданская,11,70.0,2,25500000
ЮЗАО,Новые Черёмушки,14,31.2,0,11116560
ЮАО,Варшавская (2022),8,67.0,2,24400000
Новая Москва,Саларьево,30,62.1,3,15177861
Новая Москва,Саларьево,25,26.0,1,9400000
ЮЗАО,Новые Черёмушки,14,59.0,3,18496500
САО,Хорошёвская,14,72.9,2,33000000
СЗАО,Шелепиха,12,41.2,2,23475332
СВАО,Алексеевская,10,42.3,1,20500000
САО,Дмитровская,10,32.1,1,17019933
ЦАО,Улица 1905 года,8,100.0,4,39697070
СЗАО,Зорге,16,37.7,1,700000
СЗАО,Народное Ополчение,17,54.6,3,14539005
ЗАО,Кунцевская,8,88.3,3,16900000
СЗАО,Планерная,17,35.0,1,26931500
ЗАО,Кунцевская,8,65.6,2,12450000
САО,Гражданская,11,120.0,4,20664000
ЮАО,Автозаводская,25,68.8,2,50000000
ЗАО,Фили,19,80.0,3,34702760
Новая Москва,Аминьевская,10,78.8,2,35000000
ЗАО,Бунинская аллея,16,38.0,1,31386197
ЮЗАО,Дмитровская,14,39.1,1,17000000
СВАО,Тёплый Стан,38,40.0,2,9737827
Новая Москва,Тропарёво,17,75.6,3,17900000
ЗАО,Спартак,9,64.5,3,16825336
СЗАО,Саларьево,61,56.8,2,20000000
Новая Москва,Кожуховская,13,38.3,1,21012552
ЮВАО,Текстильщики,15,23.3,1,9200000
ЮВАО,Водный стадион,5,16.5,0,10311727
ЮВАО,Авиамоторная,12,70.0,2,25300000
Новая Москва,Саларьево,65,41.7,1,10698320
САО,Динамо,9,75.3,3,29900000
ЗАО,Озёрная,20,45.0,2,20616177
Зеленоград,Пятницкое шоссе,50,41.7,1,9820000
СЗАО,Шелепиха,12,70.6,3,38752946
ВАО,Измайловская,20,24.0,1,7950000
СЗАО,Трикотажная,19,47.7,1,17132357
ЗАО,Юго-Западная,13,52.0,2,29500000
ЗАО,Мичуринский проспект,10,47.7,1,23892930
СВАО,Алтуфьево,6,100.0,4,28000000
Новая Москва,Саларьево,32,75.2,3,11896656
ЗАО,Ломоносовский проспект,18,138.0,3,64000000
ЮАО,ЗИЛ,24,66.9,2,26933940
ЗАО,Проспект Вернадского,11,131.0,5,38500000
ЮВАО,Площадь Ильича,14,37.7,1,15423070
ЗАО,Рабочий посёлок,19,35.0,1,16500000
СЗАО,Терехово,17,63.4,2,34578360
ВАО,Щёлковская,28,52.9,2,13900000
Новая Москва,Румянцево,16,66.4,2,12097042
Новая Москва,Новомосковская (2024),51,38.1,1,7800000
Новая Москва,Солнцево,61,41.2,1,5850400
СЗАО,Шелепиха,17,35.1,0,16600000
СЗАО,Люблино,13,46.6,2,8801084
ЮВАО,Бунинская аллея,16,57.7,3,12900000
ЮЗАО,Курская,2,55.9,2,11777214
ЦАО,Молодёжная,13,42.9,1,17000000
ЗАО,Баррикадная,7,70.2,2,20947329
ЦАО,Терехово,17,58.8,2,27100000
СЗАО,Динамо,10,74.9,2,37682190
САО,Савёловская,13,63.6,3,36000000
СЗАО,Бутырская,14,20.4,0,4777010
САО,Курская,4,27.0,1,18499999
СВАО,Селигерская,10,39.6,1,19370000
ЦАО,Водный стадион,11,43.0,2,16990000
САО,Шелепиха,12,59.3,2,25275291
САО,Ясенево,22,43.0,2,18550000
СЗАО,Павелецкая,4,87.5,4,34177794
СВАО,Окружная,8,19.0,1,5400000
ЮАО,Красный строитель,16,50.5,2,14782335
ЮВАО,Выхино,12,57.9,3,14700000
Новая Москва,Рассказовка,25,69.9,2,14490949
Зеленоград,Пятницкое шоссе,50,44.6,2,9500000
Новая Москва,Саларьево,30,72.4,4,15742873
САО,Динамо,10,74.0,2,36600000
ЗАО,Фили,2,90.1,3,45151002
ЗАО,Парк Победы,7,69.2,3,32500000
Новая Москва,Саларьево,65,38.2,1,10934200
САО,ЦСКА,14,33.0,1,15450000
ЮАО,Нагатинская,21,55.0,2,22230621
Зеленоград,Волоколамская,76,41.6,1,12400000
СЗАО,Шелепиха,12,17.3,1,13664719
ЗАО,Солнцево,20,75.1,3,17900000
ЮАО,ЗИЛ,20,29.9,0,14429056
ЮВАО,Люблино,14,32.1,1,12499000
ЮЗАО,Бунинская аллея,16,24.2,1,6573159
городской округ Солнечногорск,Пятницкое шоссе,50,62.5,3,9000000
ЮЗАО,Бунинская аллея,16,38.0,1,9884192
САО,Хорошёвская,14,44.7,1,20000000
ЮЗАО,Бунинская аллея,16,75.4,3,17898202
САО,Гражданская,11,120.0,4,50000000
ЗАО,Аминьевская,7,108.1,4,37508678
СЗАО,Спартак,11,69.2,2,23800000
СЗАО,Трикотажная,19,67.3,2,20587088
САО,Хорошёвская,14,58.3,2,29500000
ЮЗАО,Калужская,10,59.3,2,21946930
ВАО,Шоссе Энтузиастов,10,70.0,2,27990000
СЗАО,Трикотажная,19,28.6,0,11591094
ЮЗАО,Университет,12,65.5,3,31600000
Новая Москва,Саларьево,30,52.5,3,14644684
СВАО,Алтуфьево,22,36.5,1,9900000
ЮЗАО,Бунинская аллея,16,35.8,1,8472535
ВАО,Измайловская,20,24.0,1,7950000
ЮАО,Красный строитель,16,25.5,0,8141558
Зеленоград,Пятницкое шоссе,54,38.0,1,8400000
ЮВАО,Кожуховская,13,33.7,1,12291463
СЗАО,Шелепиха,21,36.0,1,13350000
ЮЗАО,Бунинская аллея,16,80.1,4,17002126
ЦАО,Улица 1905 года,13,50.0,2,35000000
ЮЗАО,Бунинская аллея,16,38.0,1,9472509
ЮЗАО,Проспект Вернадского,11,60.0,2,24500000
