СЗАО,Октябрьское Поле,8,51.0,2,16000000
Новая Москва,Новомосковская (2024),33,54.9,2,13542584
ЮВАО,Волжская,12,14.0,0,6600000
Новая Москва,Силикатная,32,36.9,2,5924310
ВАО,Черкизовская,22,42.0,1,14400000
Новая Москва,Силикатная,35,33.5,2,8017257
ЦАО,Выставочная,14,87.5,3,77900000
САО,Дмитровская,10,27.4,0,14535877
САО,Панфиловская,9,107.6,2,34500000
ЮЗАО,Новые Черёмушки,14,70.6,2,21278840
Новая Москва,Румянцево,16,70.0,3,10500000
Новая Москва,Фили,18,66.5,2,12740825
ЗАО,Нагатинская,21,75.0,2,31000000
ЮАО,Саларьево,40,29.9,1,14339434
Новая Москва,Проспект Вернадского,15,87.8,3,10300000
Новая Москва,Бунинская аллея,16,37.5,1,8814952
СЗАО,Народное Ополчение,27,46.0,2,18500000
СЗАО,Спартак,9,24.5,0,13645380
Зеленоград,Пятницкое шоссе,39,59.0,2,13500000
СЗАО,Стрешнево,14,66.8,2,28590400
ЦАО,Красные Ворота,12,37.7,2,23000000
ЗАО,Аминьевская,7,107.8,4,33888577
СЗАО,Спартак,9,67.5,2,25900000
Новая Москва,Тёплый Стан,38,49.1,2,12806886
ЗАО,Фили,4,65.0,3,36999969
Новая Москва,Румянцево,18,40.3,1,9017564
ЗАО,Сетунь,27,49.6,2,12200000
САО,Дмитровская,10,26.6,0,14084408
ВАО,Бульвар Рокоссовского,18,53.6,2,17989000
ЮВАО,Угрешская,12,45.6,1,15339429
Зеленоград,Пятницкое шоссе,60,38.6,1,9000000
Новая Москва,Саларьево,30,49.8,2,13811432
ЮВАО,Выхино,27,37.8,1,8950000
Новая Москва,Саларьево,30,48.2,2,13159043
САО,Водный стадион,14,40.3,2,18999999
САО,Белорусская,4,96.5,3,67519999
ЦАО,Кропоткинская,10,80.0,3,39000000
ЗАО,Мичуринский проспект,10,79.2,2,33762960
САО,Красный Балтиец,14,44.0,2,12200000
ЗАО,Раменки,8,100.2,3,52309510
СВАО,Фонвизинская,7,82.0,3,25999999
СЗАО,Трикотажная,19,73.7,3,24741579
СЗАО,Тушинская,11,99.0,3,24000000
Новая Москва,Саларьево,30,64.4,3,13988710
ЗАО,Фили,19,61.0,3,19150000
СВАО,Алексеевская,8,75.5,2,40867864
Новая Москва,Говорово,11,75.0,2,24000000
ЮАО,ЗИЛ,20,91.3,3,29450049
ЗАО,Давыдково,25,44.9,2,12600000
ЮАО,ЗИЛ,24,73.3,2,28117880
Новая Москва,Саларьево,54,42.5,1,11350000
ЦАО,Охотный Ряд,2,35.4,1,5426820
ЮАО,Орехово,12,51.1,3,15200000
ЮАО,Красный строитель,16,80.5,3,17709268
ЮАО,Шаболовская,12,87.0,0,47000000
ЮЗАО,Новые Черёмушки,14,70.4,3,21338240
ВАО,Сокольники,18,74.0,3,23600000
Новая Москва,Саларьево,69,118.1,6,18006728
ЗАО,Фили,19,59.0,2,26000000
ЮАО,Варшавская (2022),8,72.1,3,20326800
ЦАО,Шелепиха,7,42.0,1,38000000
Новая Москва,Саларьево,30,76.0,3,17662704
ЦАО,Улица 1905 года,13,66.0,2,38500000
Новая Москва,Тёплый Стан,38,92.1,3,19964739
ЮАО,Покровское,27,50.0,1,13500000
Новая Москва,Саларьево,55,89.7,3,10407443
Новая Москва,Нагатинская,5,74.2,3,13000000
ЮАО,Беломорская,24,41.1,1,15068452
САО,Фили,7,50.0,3,12700000
ЗАО,Гражданская,8,40.6,1,22433935
САО,Бутырская,14,100.0,3,34990000
СВАО,Варшавская (2022),9,62.5,2,33600000
ЮАО,Саларьево,30,61.7,3,25500000
Новая Москва,Шелепиха,17,74.9,2,19579165
СЗАО,Москворечье,22,91.0,3,32900000
САО,Динамо,9,67.5,2,28500000
Новая Москва,Новомосковская (2024),33,51.6,2,12502051
ЮВАО,Стахановская,13,62.6,2,20700000
Новая Москва,Рассказовка,25,40.5,1,10997815
ЗАО,Багратионовская,13,64.0,2,22500000
СВАО,Марьина Роща,12,85.2,3,32201820
ЗАО,Ломоносовский проспект,18,75.0,2,34900000
СЗАО,Трикотажная,19,55.7,2,17198934
СЗАО,Зорге,14,120.0,3,35500000
ЮЗАО,Бунинская аллея,16,23.1,1,7475464
ЮАО,Кленовый бульвар (2022),20,53.7,2,15200000
ЮЗАО,Новые Черёмушки,14,45.2,1,15820000
САО,Динамо,7,39.0,1,26000000
САО,Зорге,15,64.5,3,28782200
САО,Петровский парк,13,84.0,2,33000000
СВАО,Алексеевская,6,63.2,2,33406085
ЮЗАО,Беляево,12,73.2,3,25000000
Новая Москва,Новомосковская (2024),33,33.8,1,9127238
ЮЗАО,Улица Скобелевская,14,64.4,2,15100000
СЗАО,Терехово,17,28.6,0,18058040
СЗАО,Шелепиха,21,70.0,2,29000000
Новая Москва,Саларьево,65,59.3,2,17515600
Новая Москва,Солнцево,40,41.7,1,9100000
ЮВАО,Авиамоторная,15,36.2,1,12139960
СВАО,Тимирязевская,12,53.2,2,14900000
Новая Москва,Саларьево,30,51.1,2,15160195
САО,Водный стадион,15,51.4,2,16500000
ЮАО,Варшавская (2022),8,108.5,4,32589559
Зеленоград,Пятницкое шоссе,45,61.0,2,12999000
ЗАО,Раменки,8,86.9,2,44616980
ВАО,Бульвар Рокоссовского,18,67.5,3,14300000
САО,Водный стадион,5,59.3,2,17689795
ЗАО,Рабочий посёлок,13,103.0,3,38000000
Новая Москва,Саларьево,40,47.7,1,9957730
СВАО,Ростокино,21,56.8,2,14500000
Новая Москва,Саларьево,30,42.1,2,10751919
ЦАО,Достоевская,9,73.0,3,35999000
САО,Водный стадион,5,94.4,3,27810303
САО,Сокол,12,180.0,4,119091210
ЮАО,Верхние Котлы,17,83.2,3,2100000
САО,Яхромская (2023),11,42.0,1,15500000
СЗАО,Трикотажная,19,89.8,3,27820214
ВАО,Новогиреево,29,65.1,3,14500000
Новая Москва,Рассказовка,23,74.5,2,14777511
САО,Гражданская,11,69.0,2,27500000
СЗАО,Спартак,13,40.2,1,11869773
ЦАО,Белорусская,7,64.0,3,35000000
Новая Москва,Саларьево,40,43.7,1,9550198
ЦАО,Марксистская,14,38.0,2,17500000
Новая Москва,Саларьево,30,38.0,2,10892320
Новая Москва,Новомосковская (2024),19,69.0,2,14900000
Новая Москва,Саларьево,30,54.9,3,15397024
Новая Москва,Новомосковская (2024),48,38.0,2,10799000
СВАО,Фонвизинская,23,23.8,0,10766640
СЗАО,Октябрьское Поле,14,114.0,3,32850000
Новая Москва,Саларьево,30,38.0,2,11659654
ВАО,Щёлковская,24,43.0,2,9800000
ЮЗАО,Бунинская аллея,16,83.7,4,16298681
ЮАО,Тульская,11,30.4,1,12550000
ЮЗАО,Бунинская аллея,16,23.6,1,7390945
ЮВАО,Братиславская,32,76.5,3,14800000
ЗАО,Лужники,28,44.6,1,25742428
ЗАО,Фили,7,62.0,2,25900000
Новая Москва,Рассказовка,19,43.1,1,9915229
ЮЗАО,Битцевский парк,15,66.3,3,21750000
ЗАО,Озёрная,21,73.3,3,26480886
САО,Гражданская,11,120.0,4,50000000
СЗАО,Спартак,13,37.1,1,13022826
Новая Москва,Тёплый Стан,41,61.9,2,14200000
ЗАО,Аминьевская,13,100.8,4,39714892
ЮЗАО,Крымская,16,34.9,1,14600000
Новая Москва,Пыхтино (2023),69,38.8,2,8349873
ЗАО,Фили,19,48.0,2,24000000
ЗАО,Молодёжная,13,53.1,2,21192032
ЮЗАО,Новаторская,16,46.3,2,15800000
Новая Москва,Саларьево,30,85.4,4,17043790
ЮВАО,Некрасовка,16,58.1,2,12800000
Новая Москва,Саларьево,40,58.1,2,12056280
ЗАО,Озёрная,18,49.0,2,16500000
Новая Москва,Саларьево,30,35.7,1,10612218
Новая Москва,Новомосковская (2024),30,36.0,2,9600000
СЗАО,Терехово,17,73.4,2,34688840
СВАО,Алексеевская,7,65.0,3,32999999
Новая Москва,Новомосковская (2024),33,41.0,2,10769565
ЦАО,Рижская,6,108.0,3,35100000
ЮЗАО,Воронцовская,15,78.2,3,39322296
Зеленоград,Ховрино,45,38.0,2,8999000
Новая Москва,Саларьево,30,52.0,2,14932788
ЗАО,Рабочий посёлок,13,73.1,3,19990000
Новая Москва,Силикатная,35,36.9,1,8255606
ВАО,Преображенская площадь,8,49.1,0,29000000
ЮЗАО,Бунинская аллея,16,46.8,2,11814870
ВАО,Щёлковская,25,35.4,1,8500000
ЗАО,Фили,2,65.3,2,35215049
Новая Москва,Новомосковская (2024),33,44.0,2,12500000
Новая Москва,Саларьево,30,51.6,2,13659346
ЦАО,Красносельская,2,83.7,4,25400000
Новая Москва,Саларьево,32,32.3,0,6761568
ЗАО,Озёрная,17,54.0,2,16950000
ЮАО,ЗИЛ,20,99.7,3,35322575
ЮВАО,Люблино,22,54.0,2,13299999
Новая Москва,Тёплый Стан,38,46.8,1,12294300
ЦАО,Улица 1905 года,13,124.0,3,75000000
ЗАО,Парк Победы,10,57.3,2,32621881
СЗАО,Тушинская,11,40.5,2,13000000
ЦАО,Полянка,7,199.3,4,535000000
САО,Гражданская,11,67.0,2,39990000
ЮЗАО,Новые Черёмушки,14,43.3,1,14250030
ВАО,Первомайская,24,51.5,3,13300000
СЗАО,Шелепиха,12,33.9,1,21557922
СЗАО,Народное Ополчение,13,45.0,2,13300000
СВАО,Фонвизинская,21,88.2,3,36178400
ЮАО,Каширская,22,31.0,1,11000000
Новая Москва,Саларьево,30,80.4,4,19150573
ЗАО,Озёрная,14,63.9,3,18850000
ЮВАО,Кожуховская,13,33.7,1,12796911
САО,Динамо,9,70.0,3,26696696
Новая Москва,Румянцево,18,34.2,1,8797410
САО,Водный стадион,11,64.0,2,26000000
СЗАО,Спартак,13,44.1,1,13835471
САО,Аэропорт,11,69.1,3,22000000
ЮВАО,Площадь Ильича,14,45.2,1,18301480
ЗАО,Кутузовская,4,82.3,3,33500000
Новая Москва,Силикатная,35,53.1,3,11421116
ЮЗАО,Чертановская,6,72.8,3,25950000
Новая Москва,Саларьево,30,90.0,4,22958735
САО,Водный стадион,26,45.0,2,11999000
ЗАО,Ломоносовский проспект,6,53.8,1,22774347
СВАО,Отрадное,26,52.0,2,17000000
ЮАО,Красный строитель,16,86.5,3,20464563
СЗАО,Октябрьское Поле,23,38.8,1,11900000
СЗАО,Шелепиха,12,46.1,2,25709797
Зеленоград,Пятницкое шоссе,78,45.8,2,10900000
Новая Москва,Саларьево,30,39.1,2,11134703
СВАО,Дмитровская,12,68.0,2,32000000
ЗАО,Аминьевская,7,108.1,4,34932749
ЗАО,Рабочий посёлок,20,37.8,2,21200000
СЗАО,Молодёжная,44,22.5,0,5004631
ЗАО,ЗИЛ,19,39.4,1,9490000
САО,Хорошёвская,12,46.5,1,28000000
САО,Дмитровская,10,37.5,1,15835428
Новая Москва,Новомосковская (2024),21,51.1,2,11900000
ЮАО,Нагатинская,21,20.9,1,11791812
САО,Хорошёвская,12,45.0,1,27900000
ЮАО,ЗИЛ,11,62.5,2,31296265
СВАО,Алексеевская,12,35.0,1,14200000
ЗАО,Аминьевская,15,111.4,4,37470546
ЮАО,Пражская,16,80.0,4,18700000
ЗАО,Ломоносовский проспект,6,78.8,2,28686667
ВАО,Черкизовская,22,32.0,1,9000000
ЗАО,Аминьевская,13,60.1,3,22629491
Новая Москва,Саларьево,61,43.0,1,10700000
Новая Москва,Саларьево,30,38.1,2,11445735
ЗАО,Рабочий посёлок,20,37.0,1,14500000
Новая Москва,Саларьево,30,22.6,1,8437423
ЗАО,Раменки,15,82.3,2,37500000
СЗАО,Трикотажная,19,21.9,0,9720446
СВАО,Медведково,25,37.3,1,10300000
Новая Москва,Саларьево,32,58.7,2,10337445
Новая Москва,Тёплый Стан,33,36.0,0,9000000
ЗАО,Лужники,28,46.6,1,27068052
САО,Гражданская,11,70.0,2,25500000
ЮЗАО,Бунинская аллея,16,77.1,4,15692476
Новая Москва,Тёплый Стан,41,40.0,1,11200000
Новая Москва,Саларьево,30,41.4,2,10429033
СВАО,Алексеевская,12,64.2,2,30000000
Новая Москва,Новомосковская (2024),33,56.8,2,18824248
Новая Москва,Говорово,15,70.0,2,18884464
ЮАО,Красный строитель,16,23.8,0,333000
Новая Москва,Саларьево,65,34.2,1,8591593
ЮАО,ЗИЛ,20,87.3,3,8800000
Новая Москва,Саларьево,15,92.0,3,31898305
СЗАО,Терехово,17,71.9,2,18900000
Новая Москва,Раменки,8,68.0,2,35906860
ЗАО,Саларьево,20,62.3,2,8500000
Новая Москва,Силикатная,35,61.0,3,33349999
Новая Москва,Беляево,12,37.2,1,14000000
ЮЗАО,Саларьево,30,61.9,4,8758472
ЗАО,Павшино,45,60.0,2,16000000
Новая Москва,Саларьево,30,37.2,2,11957395
Зеленоград,Пятницкое шоссе,48,54.0,2,11550000
СЗАО,Аминьевская,5,22.3,0,4864615
ЗАО,Белорусская,4,100.0,3,39500000
САО,Шаболовская,16,78.7,2,46049999
ЮАО,Саларьево,40,30.0,1,17300000
Новая Москва,Хорошёвская,12,40.4,1,9073899
САО,Водный стадион,5,46.4,1,23500000
САО,Красные Ворота,12,65.2,2,19327379
ЦАО,Площадь Ильича,14,37.7,2,23000000
ЮВАО,Шаболовская,16,71.7,2,23911950
ЮАО,Октябрьское Поле,18,49.0,2,19999000
СЗАО,Варшавская (2022),15,29.8,0,12796120
ЮАО,Варшавская (2022),8,41.0,1,16500000
ЮАО,Саларьево,35,66.0,2,21066588
Новая Москва,Павелецкая,16,76.0,3,15000000
ЮАО,Черкизовская,22,39.5,1,20331637
ВАО,Саларьево,30,40.0,1,13800000
Новая Москва,Говорово,13,44.0,1,16900000
Новая Москва,Саларьево,30,36.0,1,10281348
ЮАО,ЗИЛ,13,65.3,2,25999999
ЮАО,ЗИЛ,24,66.9,2,26693100
Зеленоград,Пятницкое шоссе,59,52.1,2,10100000
Новая Москва,Саларьево,30,37.9,2,11601814
ЮВАО,Авиамоторная,16,84.0,3,21900000
Новая Москва,Саларьево,40,58.1,2,12440088
СЗАО,Зорге,14,120.0,0,34000000
ЮВАО,Кожуховская,13,34.1,1,13047699
СЗАО,Шелепиха,17,58.0,2,27900000
СЗАО,Спартак,13,52.6,2,15036183
ЮАО,Чертановская,14,83.0,2,19500000
ЮВАО,Некрасовка,16,65.6,2,15575802
САО,Аэропорт,12,83.0,3,28000000
СЗАО,Терехово,17,45.2,1,25325560
ЮВАО,Перерва,14,79.2,3,16500000
Новая Москва,Саларьево,30,40.1,2,10727993
ЮЗАО,Беляево,14,55.7,2,17000000
Новая Москва,Солнцево,52,56.8,2,10502071
ЮЗАО,Улица Скобелевская,12,96.3,3,23900000
СЗАО,Терехово,17,82.9,2,34585880
Новая Москва,Пыхтино (2023),25,33.4,1,9800000
СЗАО,Терехово,17,47.6,1,26070520
Зеленоград,Пятницкое шоссе,57,45.0,1,9600000
СВАО,Бутырская,14,67.9,2,36460000
ЮВАО,Угрешская,11,45.0,1,18400000
Новая Москва,Новомосковская (2024),33,38.8,2,10145187
ЮВАО,Волжская,12,57.0,3,12200000
Новая Москва,Саларьево,40,37.7,1,8873047
ЮВАО,Марьино,13,76.4,3,22800000
СЗАО,Хорошёвская,21,22.5,0,5016371
СЗАО,Силикатная,35,28.1,1,15400000
Новая Москва,Нагорная,21,26.8,0,8987290
ЮАО,Новомосковская (2024),33,59.2,2,15500000
Новая Москва,Мичуринский проспект,13,32.7,1,9047305
ЗАО,Бутырская,14,78.0,2,36500000
СВАО,Гражданская,11,44.8,1,22480000
САО,Солнцево,10,94.0,3,32990000
СВАО,Бибирево,25,64.8,3,13500000
Новая Москва,Румянцево,17,37.7,2,9999915
ЮВАО,Стахановская,20,85.0,3,21900000
ЮАО,ЗИЛ,20,73.6,2,24312694
ЗАО,Фили,19,70.0,2,37500000
ЮВАО,Угрешская,9,61.9,2,21620060
ЗАО,Новаторская,15,72.0,3,25000000
ЮВАО,Кожуховская,13,68.7,3,20945840
ЗАО,Раменки,15,43.8,1,27000000
ЦАО,Полянка,7,161.9,3,301900000
Новая Москва,Бунинская аллея,22,36.2,1,9750000
ЮЗАО,Бунинская аллея,16,41.5,1,8719442
Новая Москва,Саларьево,26,56.7,2,12500000
СЗАО,Трикотажная,19,44.2,1,15924950
Зеленоград,Пятницкое шоссе,42,39.0,1,9200000
ВАО,Рижская,19,52.6,2,13998486
САО,Ховрино,51,66.2,2,11700000
ЮАО,ЗИЛ,24,42.3,1,16310880
Новая Москва,Пыхтино (2023),25,36.0,1,9400000
ЗАО,Аминьевская,15,37.1,2,21472279
Новая Москва,Пыхтино (2023),25,36.0,1,9400000
ЮАО,ЗИЛ,19,42.8,1,19533920
ВАО,Бульвар Рокоссовского,18,54.5,2,16700000
САО,Белорусская,4,96.5,3,66604499
ЗАО,Фили,19,44.0,2,19500000
СЗАО,Терехово,17,66.1,2,30769550
Новая Москва,Новомосковская (2024),34,57.2,2,12500000
Новая Москва,Саларьево,30,74.3,3,15582939
САО,Хорошёвская,14,46.5,1,22500000
ЮЗАО,Бунинская аллея,16,53.6,2,12723587
СЗАО,Народное Ополчение,27,46.0,2,18700000
САО,Дмитровская,10,60.7,2,27734419
САО,Яхромская (2023),11,42.3,1,17500000
Новая Москва,Саларьево,30,23.4,1,7620538
ЮАО,Чертановская,16,72.0,2,18900000
САО,Водный стадион,5,82.2,3,23017822
Новая Москва,Новомосковская (2024),48,64.6,3,14890000
ЗАО,Молодёжная,13,53.3,2,21470250
Зеленоград,Пятницкое шоссе,50,40.0,1,9700000
ЮЗАО,Бунинская аллея,16,69.7,3,15710533
Зеленоград,Пятницкое шоссе,50,40.0,1,9700000
ЮЗАО,Бунинская аллея,16,69.7,3,15710533
Новая Москва,Тёплый Стан,41,39.0,1,10700000
ЮВАО,Кожуховская,13,80.5,4,25921588
ЮВАО,Угрешская,11,41.0,1,18500000
Новая Москва,Саларьево,66,52.0,2,10284038
ЗАО,Ломоносовский проспект,18,70.0,2,34900000
ЮЗАО,Новые Черёмушки,14,52.6,1,17715680
ЮВАО,Братиславская,24,41.0,1,10500000
ВАО,Рижская,19,38.6,1,10778223
ВАО,Измайловская,20,24.1,1,7950000
СЗАО,Шелепиха,12,34.4,2,20351913
СВАО,Алтуфьево,21,51.9,2,13200000
ЮЗАО,Бунинская аллея,16,101.3,3,20272504
ЮАО,Покровское,25,53.5,2,11950000
ЮАО,Варшавская (2022),8,45.9,2,17134136
ЗАО,Тропарёво,14,133.0,3,47666850
Новая Москва,Щербинка,39,76.4,3,13712931
ЮЗАО,Новоясеневская,24,54.4,2,13500000
Новая Москва,Новомосковская (2024),33,41.0,2,10979089
Новая Москва,Рассказовка,22,54.0,2,15900000
Новая Москва,Саларьево,66,53.7,2,10557712
ЮЗАО,Тёплый Стан,13,55.5,2,17500000
ЮВАО,Угрешская,9,62.5,2,21985875
Новая Москва,Новомосковская (2024),47,62.3,2,13250000
Новая Москва,Силикатная,32,68.0,4,13276181
ЮАО,Ленинский проспект,11,60.0,2,18500000
Новая Москва,Саларьево,30,36.9,2,12469937
ВАО,Новогиреево,21,60.2,3,13800000
Новая Москва,Саларьево,30,52.0,2,14996592
СВАО,Ростокино,15,65.5,2,35500000
Новая Москва,Щербинка,42,43.8,2,8647155
ЗАО,Минская,16,46.0,1,27500000
СВАО,Марьина Роща,12,85.2,3,28436422
СЗАО,Народное Ополчение,17,111.6,3,38000000
ЮАО,ЗИЛ,19,73.3,2,36034280
ЗАО,Раменки,14,38.0,1,19350000
Новая Москва,Тёплый Стан,38,84.5,3,17970184
Новая Москва,Рассказовка,34,79.0,3,19900000
САО,Дмитровская,10,40.1,1,17069005
СЗАО,Тушинская,11,70.0,2,19800000
Новая Москва,Саларьево,61,72.2,2,9019585
Новая Москва,Саларьево,20,56.1,2,12300000
Новая Москва,Рассказовка,23,40.3,1,9722766
Новая Москва,Саларьево,16,66.5,2,16300000
СЗАО,Шелепиха,12,67.2,3,26848282
САО,ЦСКА,14,46.4,2,19500000
ЮАО,Нагатинская,21,53.8,2,22896378
ЮВАО,Нижегородская,14,86.9,3,16999999
ЮВАО,Кожуховская,13,62.8,2,18279707
ЮАО,Кантемировская,16,78.9,3,18800000
ЮАО,ЗИЛ,20,39.6,1,18859133
ЗАО,Мичуринский проспект,13,78.1,3,36500000
СВАО,Бутырская,14,37.2,1,19380000
ЮВАО,Текстильщики,22,54.7,2,15200000
САО,Дмитровская,10,66.6,2,21856640
СЗАО,Спартак,11,62.4,2,27000000
ЮВАО,Некрасовка,10,42.8,1,13243004
САО,Водный стадион,14,45.0,1,19900000
САО,Дмитровская,10,38.0,1,16226157
САО,Водный стадион,14,45.0,1,19900000
САО,Дмитровская,10,40.0,1,19033077
СВАО,Дмитровская,13,70.0,3,26666666
СЗАО,Спартак,9,35.9,1,15874980
СВАО,Отрадное,22,67.0,2,24950000
ЮВАО,Кожуховская,13,23.1,1,10387390
САО,Динамо,11,66.2,2,36100000
ЮАО,Красный строитель,16,37.2,1,11494800
ЮАО,Царицыно,35,105.0,3,21200000
СВАО,Марьина Роща,12,84.0,3,27735291
САО,Лихоборы,15,83.0,2,25000000
СЗАО,Трикотажная,19,83.2,3,25352071
Новая Москва,Саларьево,19,25.0,1,7500000
ЮАО,Москворечье,22,70.8,2,25581739
ЮАО,Корабельная (2022),28,62.0,3,24500000
ЮВАО,Угрешская,12,56.4,2,17670120
САО,Яхромская (2023),13,60.0,2,19000000
ЦАО,Охотный Ряд,2,59.9,2,7816950
ЮЗАО,Профсоюзная,13,106.0,3,35999999
Новая Москва,Саларьево,30,64.2,3,16218910
ЗАО,Юго-Западная,16,72.8,2,26900000
ВАО,Рижская,19,58.0,2,15353916
ВАО,Черкизовская,24,70.0,3,21100000
СЗАО,Трикотажная,19,65.3,2,26183715
ЮАО,Домодедовская,25,78.4,3,21000000
ЗАО,Раменки,8,106.6,3,51331524
ЮАО,ЗИЛ,14,40.6,1,28000000
Новая Москва,Саларьево,30,22.6,1,8273678
ВАО,Новогиреево,27,52.4,2,14500000
ЮВАО,Площадь Ильича,14,43.0,1,16288400
ЗАО,Молодёжная,13,152.6,4,37700000
Новая Москва,Новомосковская (2024),33,39.6,2,10272307
САО,Речной вокзал,12,11.9,0,4929000
ЮАО,Варшавская (2022),8,70.9,3,22069848
ЗАО,Аминьевская,15,70.0,2,19750000
ЮАО,ЗИЛ,19,77.3,2,28616460
ВАО,Соколиная Гора,12,77.0,3,23000000
ЮЗАО,Бунинская аллея,16,71.9,3,15685497
Новая Москва,Саларьево,20,73.0,3,13200000
САО,Дмитровская,10,64.9,2,23825640
САО,Динамо,11,70.0,2,36100000
СЗАО,Спартак,13,44.3,1,13376872
СЗАО,Шелепиха,17,58.0,2,27750000
САО,Белорусская,4,53.7,1,34849999
Зеленоград,Пятницкое шоссе,69,84.0,3,16300000
Новая Москва,Солнцево,54,36.4,2,8480238
СЗАО,Шелепиха,17,91.0,3,32900000
ЮВАО,Кожуховская,13,34.0,1,11945274
Новая Москва,Силикатная,53,42.0,1,7390000
ЗАО,Мичуринский проспект,13,67.2,2,28029120
ЮАО,Шаболовская,12,73.5,3,23000000
ЮАО,Павелецкая,10,85.4,3,45946443
Новая Москва,Новомосковская (2024),49,39.0,1,7800000
СЗАО,Шелепиха,12,80.8,3,41179246
ЮАО,Варшавская (2022),22,44.0,2,16800000
Новая Москва,Тёплый Стан,38,88.7,3,19672468
ЮАО,ЗИЛ,16,69.4,2,31000000
ЗАО,Молодёжная,13,62.7,3,20573751
ЗАО,Багратионовская,13,70.0,3,23730000
ЮЗАО,Бунинская аллея,16,51.3,2,11308588
Зеленоград,Пятницкое шоссе,54,75.6,3,23300000
ЮВАО,Некрасовка,18,44.0,1,11699864
Зеленоград,Пятницкое шоссе,42,78.4,3,19000000
СВАО,Бутырская,14,35.4,1,19110000
САО,Лихоборы,12,51.4,2,16700000
СЗАО,Стрешнево,14,99.6,3,35656800
ЮАО,Царицыно,35,75.0,2,16000000
ЮЗАО,Бунинская аллея,16,75.2,3,16261641
ЗАО,Фили,19,70.0,2,29500000
Новая Москва,Щербинка,42,51.9,3,10289388
СЗАО,Народное Ополчение,21,45.7,2,14400000
ЗАО,Раменки,8,40.5,1,23744623
СЗАО,Шелепиха,17,68.0,0,33500000
ЮЗАО,Новые Черёмушки,14,43.3,1,14661380
Новая Москва,Румянцево,29,55.0,2,12800000
СВАО,Бутырская,14,59.7,2,29430000
ЮАО,ЗИЛ,13,82.0,3,29999999
Новая Москва,Саларьево,30,32.5,1,10396840
Зеленоград,Пятницкое шоссе,62,37.2,1,7850000
Новая Москва,Саларьево,30,26.4,1,8377222
